#options: 1920x1080 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=12 lookahead_threads=4 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=12000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:702 out:702 type:P dur:2 cpbdur:2 q:35.07 aq:28.86 tex:74048 mv:25093 misc:6579 imb:416 pmb:3080 smb:4664 d:- ref:0 ;
in:703 out:703 type:P dur:2 cpbdur:2 q:35.06 aq:30.14 tex:86836 mv:20909 misc:6023 imb:271 pmb:2675 smb:5214 d:- ref:0 ;
in:704 out:704 type:P dur:2 cpbdur:2 q:35.04 aq:30.08 tex:71016 mv:22881 misc:6551 imb:345 pmb:2830 smb:4985 d:- ref:0 ;
in:705 out:705 type:P dur:2 cpbdur:2 q:35.03 aq:30.14 tex:67911 mv:18655 misc:5994 imb:294 pmb:2420 smb:5446 d:- ref:0 ;
in:706 out:706 type:P dur:2 cpbdur:2 q:35.01 aq:30.77 tex:60071 mv:20204 misc:6477 imb:342 pmb:2526 smb:5292 d:- ref:0 ;
in:708 out:707 type:P dur:2 cpbdur:2 q:35.00 aq:27.98 tex:355044 mv:57846 misc:2166 imb:4030 pmb:3782 smb:348 d:- ref:0 ;
in:707 out:708 type:b dur:2 cpbdur:2 q:35.01 aq:30.74 tex:13249 mv:15834 misc:5853 imb:199 pmb:1647 smb:6314 d:- ref:0 ;
in:709 out:709 type:P dur:2 cpbdur:2 q:35.03 aq:28.57 tex:130833 mv:39761 misc:6582 imb:939 pmb:3681 smb:3540 d:- ref:0 ;
in:710 out:710 type:P dur:2 cpbdur:2 q:35.02 aq:28.29 tex:116291 mv:43082 misc:6283 imb:1059 pmb:3763 smb:3338 d:- ref:0 ;
in:711 out:711 type:P dur:2 cpbdur:2 q:35.01 aq:27.93 tex:128381 mv:44677 misc:6478 imb:1209 pmb:3749 smb:3202 d:- ref:0 ;
in:712 out:712 type:P dur:2 cpbdur:2 q:35.00 aq:28.12 tex:111518 mv:45857 misc:6593 imb:1321 pmb:3769 smb:3070 d:- ref:0 ;
in:713 out:713 type:P dur:2 cpbdur:2 q:34.99 aq:28.20 tex:130207 mv:44213 misc:6364 imb:1090 pmb:3778 smb:3292 d:- ref:0 ;
in:714 out:714 type:P dur:2 cpbdur:2 q:34.99 aq:28.41 tex:99640 mv:42044 misc:6468 imb:943 pmb:3668 smb:3549 d:- ref:0 ;
in:715 out:715 type:P dur:2 cpbdur:2 q:34.98 aq:28.85 tex:119637 mv:42491 misc:6184 imb:943 pmb:3615 smb:3602 d:- ref:0 ;
in:716 out:716 type:P dur:2 cpbdur:2 q:34.97 aq:29.09 tex:105552 mv:41969 misc:6375 imb:1064 pmb:3523 smb:3573 d:- ref:0 ;
in:717 out:717 type:P dur:2 cpbdur:2 q:34.96 aq:29.23 tex:117618 mv:41164 misc:6250 imb:1087 pmb:3421 smb:3652 d:- ref:0 ;
in:718 out:718 type:P dur:2 cpbdur:2 q:34.94 aq:29.91 tex:82970 mv:36969 misc:6397 imb:963 pmb:3088 smb:4109 d:- ref:0 ;
in:720 out:719 type:P dur:2 cpbdur:2 q:34.94 aq:28.81 tex:505884 mv:64412 misc:1104 imb:4565 pmb:3500 smb:95 d:- ref:0 ;
in:719 out:720 type:b dur:2 cpbdur:2 q:34.94 aq:29.92 tex:40310 mv:39022 misc:7396 imb:631 pmb:2967 smb:4562 d:- ref:0 ;
in:721 out:721 type:P dur:2 cpbdur:2 q:34.95 aq:28.99 tex:117692 mv:39350 misc:6526 imb:1017 pmb:3391 smb:3752 d:- ref:0 ;
in:722 out:722 type:P dur:2 cpbdur:2 q:34.94 aq:29.07 tex:124805 mv:42131 misc:6008 imb:1141 pmb:3415 smb:3604 d:- ref:0 ;
in:723 out:723 type:P dur:2 cpbdur:2 q:34.94 aq:29.23 tex:90933 mv:40046 misc:6117 imb:1016 pmb:3224 smb:3920 d:- ref:0 ;
in:724 out:724 type:P dur:2 cpbdur:2 q:34.93 aq:29.05 tex:106690 mv:38526 misc:6072 imb:1058 pmb:3067 smb:4035 d:- ref:0 ;
in:725 out:725 type:P dur:2 cpbdur:2 q:34.92 aq:29.04 tex:56122 mv:31539 misc:6523 imb:873 pmb:2457 smb:4830 d:- ref:0 ;
in:726 out:726 type:P dur:2 cpbdur:2 q:34.91 aq:30.03 tex:34360 mv:27606 misc:6290 imb:739 pmb:2146 smb:5275 d:- ref:0 ;
in:727 out:727 type:I dur:2 cpbdur:2 q:32.13 aq:25.72 tex:468611 mv:157847 misc:550 imb:8160 pmb:0 smb:0 d:- ref:;
in:728 out:728 type:P dur:2 cpbdur:2 q:34.93 aq:30.19 tex:206898 mv:65826 misc:4676 imb:2741 pmb:3420 smb:1999 d:- ref:0 ;
in:729 out:729 type:P dur:2 cpbdur:2 q:34.93 aq:30.46 tex:252737 mv:70060 misc:4403 imb:2939 pmb:3522 smb:1699 d:- ref:0 ;
in:730 out:730 type:P dur:2 cpbdur:2 q:34.94 aq:30.71 tex:243340 mv:69229 misc:4303 imb:3125 pmb:3267 smb:1768 d:- ref:0 ;
in:732 out:731 type:P dur:2 cpbdur:2 q:34.98 aq:30.21 tex:397638 mv:73104 misc:1162 imb:5945 pmb:2124 smb:91 d:- ref:0 ;
in:731 out:732 type:b dur:2 cpbdur:2 q:34.96 aq:32.43 tex:206247 mv:87112 misc:4721 imb:2290 pmb:4364 smb:1506 d:- ref:0 ;
in:733 out:733 type:P dur:2 cpbdur:2 q:34.97 aq:30.54 tex:279349 mv:68610 misc:3953 imb:4010 pmb:2808 smb:1342 d:- ref:0 ;
in:734 out:734 type:P dur:2 cpbdur:2 q:34.99 aq:30.38 tex:301377 mv:71596 misc:3155 imb:4487 pmb:2576 smb:1097 d:- ref:0 ;
in:735 out:735 type:P dur:2 cpbdur:2 q:35.00 aq:29.26 tex:359446 mv:72276 misc:2614 imb:5094 pmb:2222 smb:844 d:- ref:0 ;
in:736 out:736 type:P dur:2 cpbdur:2 q:35.01 aq:29.20 tex:294088 mv:71659 misc:3957 imb:3663 pmb:3225 smb:1272 d:- ref:0 ;
in:737 out:737 type:P dur:2 cpbdur:2 q:35.02 aq:29.11 tex:227740 mv:66765 misc:4903 imb:2779 pmb:3755 smb:1626 d:- ref:0 ;
in:738 out:738 type:P dur:2 cpbdur:2 q:35.02 aq:29.20 tex:212381 mv:64644 misc:4967 imb:2550 pmb:3860 smb:1750 d:- ref:0 ;
in:739 out:739 type:P dur:2 cpbdur:2 q:35.05 aq:28.77 tex:209694 mv:63283 misc:5119 imb:2379 pmb:3905 smb:1876 d:- ref:0 ;
in:740 out:740 type:P dur:2 cpbdur:2 q:35.05 aq:29.63 tex:162663 mv:59711 misc:5626 imb:1926 pmb:3983 smb:2251 d:- ref:0 ;
in:741 out:741 type:P dur:2 cpbdur:2 q:35.06 aq:29.58 tex:165477 mv:58239 misc:5580 imb:1995 pmb:3658 smb:2507 d:- ref:0 ;
in:742 out:742 type:P dur:2 cpbdur:2 q:35.07 aq:30.14 tex:157310 mv:55641 misc:5473 imb:2126 pmb:3434 smb:2600 d:- ref:0 ;
in:744 out:743 type:P dur:2 cpbdur:2 q:35.09 aq:28.89 tex:416440 mv:76116 misc:1044 imb:5301 pmb:2836 smb:23 d:- ref:0 ;
in:743 out:744 type:b dur:2 cpbdur:2 q:35.08 aq:31.33 tex:120532 mv:64142 misc:6286 imb:1585 pmb:4123 smb:2452 d:- ref:0 ;
in:745 out:745 type:P dur:2 cpbdur:2 q:35.15 aq:29.26 tex:174886 mv:55694 misc:6068 imb:2041 pmb:3603 smb:2516 d:- ref:0 ;
in:746 out:746 type:P dur:2 cpbdur:2 q:35.17 aq:29.59 tex:157641 mv:57168 misc:5791 imb:2105 pmb:3694 smb:2361 d:- ref:0 ;
in:747 out:747 type:P dur:2 cpbdur:2 q:35.18 aq:28.87 tex:174381 mv:57985 misc:5586 imb:2247 pmb:3572 smb:2341 d:- ref:0 ;
in:748 out:748 type:P dur:2 cpbdur:2 q:35.19 aq:29.73 tex:140949 mv:53753 misc:6010 imb:1934 pmb:3492 smb:2734 d:- ref:0 ;
in:749 out:749 type:P dur:2 cpbdur:2 q:35.20 aq:29.03 tex:181928 mv:57243 misc:5421 imb:2317 pmb:3234 smb:2609 d:- ref:0 ;
in:750 out:750 type:P dur:2 cpbdur:2 q:35.21 aq:29.79 tex:160208 mv:56290 misc:5350 imb:2188 pmb:3504 smb:2468 d:- ref:0 ;
in:751 out:751 type:P dur:2 cpbdur:2 q:35.22 aq:29.55 tex:162352 mv:54272 misc:5664 imb:2120 pmb:3376 smb:2664 d:- ref:0 ;
in:752 out:752 type:P dur:2 cpbdur:2 q:35.23 aq:29.15 tex:190700 mv:58849 misc:5067 imb:2709 pmb:3155 smb:2296 d:- ref:0 ;
in:753 out:753 type:P dur:2 cpbdur:2 q:35.24 aq:29.72 tex:173760 mv:57417 misc:5415 imb:2334 pmb:3506 smb:2320 d:- ref:0 ;
in:754 out:754 type:P dur:2 cpbdur:2 q:35.24 aq:29.92 tex:155322 mv:55049 misc:5885 imb:2232 pmb:3330 smb:2598 d:- ref:0 ;
in:756 out:755 type:P dur:2 cpbdur:2 q:35.26 aq:28.94 tex:342799 mv:71561 misc:1512 imb:4901 pmb:3120 smb:139 d:- ref:0 ;
in:755 out:756 type:b dur:2 cpbdur:2 q:35.25 aq:31.49 tex:110243 mv:58371 misc:6610 imb:1514 pmb:4101 smb:2545 d:- ref:0 ;
in:757 out:757 type:P dur:2 cpbdur:2 q:35.29 aq:29.18 tex:141749 mv:50369 misc:6274 imb:1787 pmb:3412 smb:2961 d:- ref:0 ;
in:758 out:758 type:P dur:2 cpbdur:2 q:35.29 aq:29.75 tex:143041 mv:53435 misc:5988 imb:1948 pmb:3404 smb:2808 d:- ref:0 ;
in:759 out:759 type:P dur:2 cpbdur:2 q:35.30 aq:29.69 tex:158407 mv:52907 misc:5758 imb:2037 pmb:3302 smb:2821 d:- ref:0 ;
in:760 out:760 type:P dur:2 cpbdur:2 q:35.31 aq:29.63 tex:199213 mv:61712 misc:4987 imb:2547 pmb:3391 smb:2222 d:- ref:0 ;
in:761 out:761 type:P dur:2 cpbdur:2 q:35.32 aq:29.72 tex:183087 mv:60856 misc:5177 imb:2197 pmb:3831 smb:2132 d:- ref:0 ;
in:762 out:762 type:P dur:2 cpbdur:2 q:35.33 aq:30.37 tex:167404 mv:57945 misc:5787 imb:1894 pmb:3846 smb:2420 d:- ref:0 ;
in:763 out:763 type:P dur:2 cpbdur:2 q:35.34 aq:29.75 tex:172796 mv:57606 misc:5606 imb:1933 pmb:3866 smb:2361 d:- ref:0 ;
in:764 out:764 type:P dur:2 cpbdur:2 q:35.35 aq:30.20 tex:153179 mv:59347 misc:5578 imb:1826 pmb:4034 smb:2300 d:- ref:0 ;
in:765 out:765 type:P dur:2 cpbdur:2 q:35.36 aq:30.75 tex:153645 mv:58078 misc:5693 imb:1754 pmb:3850 smb:2556 d:- ref:0 ;
in:766 out:766 type:P dur:2 cpbdur:2 q:35.37 aq:31.43 tex:136405 mv:57100 misc:5703 imb:1642 pmb:3921 smb:2597 d:- ref:0 ;
in:768 out:767 type:P dur:2 cpbdur:2 q:35.38 aq:30.06 tex:392231 mv:74627 misc:1302 imb:5010 pmb:3029 smb:121 d:- ref:0 ;
in:767 out:768 type:b dur:2 cpbdur:2 q:35.37 aq:32.82 tex:112456 mv:59796 misc:6636 imb:1160 pmb:4261 smb:2739 d:- ref:0 ;
in:769 out:769 type:P dur:2 cpbdur:2 q:35.41 aq:30.15 tex:158124 mv:57034 misc:5986 imb:1921 pmb:3676 smb:2563 d:- ref:0 ;
in:770 out:770 type:P dur:2 cpbdur:2 q:35.41 aq:30.08 tex:152230 mv:58988 misc:5598 imb:1921 pmb:3794 smb:2445 d:- ref:0 ;
in:771 out:771 type:P dur:2 cpbdur:2 q:35.42 aq:30.54 tex:185976 mv:63016 misc:5192 imb:2175 pmb:3824 smb:2161 d:- ref:0 ;
in:772 out:772 type:P dur:2 cpbdur:2 q:35.43 aq:30.60 tex:144525 mv:58367 misc:5628 imb:1987 pmb:3734 smb:2439 d:- ref:0 ;
in:773 out:773 type:P dur:2 cpbdur:2 q:35.43 aq:30.71 tex:152171 mv:58247 misc:5318 imb:2121 pmb:3553 smb:2486 d:- ref:0 ;
in:774 out:774 type:P dur:2 cpbdur:2 q:35.43 aq:30.90 tex:145881 mv:58373 misc:5258 imb:2122 pmb:3456 smb:2582 d:- ref:0 ;
in:775 out:775 type:P dur:2 cpbdur:2 q:35.44 aq:31.26 tex:148005 mv:57934 misc:5389 imb:2381 pmb:3364 smb:2415 d:- ref:0 ;
in:776 out:776 type:P dur:2 cpbdur:2 q:35.44 aq:29.83 tex:270985 mv:67096 misc:3447 imb:4203 pmb:2753 smb:1204 d:- ref:0 ;
in:777 out:777 type:P dur:2 cpbdur:2 q:35.45 aq:28.86 tex:255705 mv:64684 misc:3067 imb:4638 pmb:2551 smb:971 d:- ref:0 ;
in:778 out:778 type:P dur:2 cpbdur:2 q:35.46 aq:29.17 tex:149077 mv:53669 misc:5182 imb:2683 pmb:3103 smb:2374 d:- ref:0 ;
in:780 out:779 type:P dur:2 cpbdur:2 q:35.47 aq:28.18 tex:282112 mv:62324 misc:1420 imb:5361 pmb:2629 smb:170 d:- ref:0 ;
in:779 out:780 type:b dur:2 cpbdur:2 q:35.46 aq:30.82 tex:34252 mv:24606 misc:7158 imb:565 pmb:2593 smb:5002 d:- ref:0 ;
in:781 out:781 type:P dur:2 cpbdur:2 q:35.48 aq:28.86 tex:131289 mv:49454 misc:5721 imb:2261 pmb:2941 smb:2958 d:- ref:0 ;
in:782 out:782 type:P dur:2 cpbdur:2 q:35.47 aq:28.83 tex:149383 mv:53404 misc:4981 imb:2664 pmb:2836 smb:2660 d:- ref:0 ;
in:783 out:783 type:P dur:2 cpbdur:2 q:35.47 aq:27.51 tex:172239 mv:56781 misc:4660 imb:2954 pmb:2810 smb:2396 d:- ref:0 ;
in:784 out:784 type:P dur:2 cpbdur:2 q:35.47 aq:28.52 tex:137704 mv:53651 misc:4941 imb:2522 pmb:2966 smb:2672 d:- ref:0 ;
in:785 out:785 type:P dur:2 cpbdur:2 q:35.47 aq:28.41 tex:139551 mv:52746 misc:4967 imb:2536 pmb:2807 smb:2817 d:- ref:0 ;
in:786 out:786 type:P dur:2 cpbdur:2 q:35.47 aq:28.87 tex:188742 mv:56556 misc:3870 imb:3553 pmb:2311 smb:2296 d:- ref:0 ;
in:787 out:787 type:P dur:2 cpbdur:2 q:35.48 aq:28.25 tex:192053 mv:55603 misc:3808 imb:3539 pmb:2280 smb:2341 d:- ref:0 ;
in:788 out:788 type:P dur:2 cpbdur:2 q:35.48 aq:28.65 tex:176719 mv:55247 misc:4242 imb:3293 pmb:2321 smb:2546 d:- ref:0 ;
in:789 out:789 type:P dur:2 cpbdur:2 q:35.50 aq:28.24 tex:196637 mv:55760 misc:4371 imb:3403 pmb:2265 smb:2492 d:- ref:0 ;
in:790 out:790 type:P dur:2 cpbdur:2 q:35.51 aq:27.76 tex:191784 mv:52479 misc:4105 imb:3615 pmb:2134 smb:2411 d:- ref:0 ;
in:791 out:791 type:P dur:2 cpbdur:2 q:35.52 aq:28.47 tex:133810 mv:46117 misc:4545 imb:3275 pmb:2087 smb:2798 d:- ref:0 ;
in:792 out:792 type:P dur:2 cpbdur:2 q:35.50 aq:27.20 tex:275663 mv:57027 misc:1374 imb:5307 pmb:2715 smb:138 d:- ref:0 ;
in:793 out:793 type:P dur:2 cpbdur:2 q:35.52 aq:29.28 tex:154659 mv:47576 misc:5309 imb:2515 pmb:2577 smb:3068 d:- ref:0 ;
in:794 out:794 type:P dur:2 cpbdur:2 q:35.53 aq:32.04 tex:216405 mv:54925 misc:4534 imb:3134 pmb:2698 smb:2328 d:- ref:0 ;
in:795 out:795 type:P dur:2 cpbdur:2 q:35.54 aq:30.96 tex:232697 mv:58121 misc:4286 imb:3193 pmb:2968 smb:1999 d:- ref:0 ;
in:798 out:796 type:P dur:2 cpbdur:2 q:35.55 aq:30.10 tex:216206 mv:58881 misc:2497 imb:5310 pmb:1937 smb:913 d:- ref:0 ;
in:796 out:797 type:B dur:2 cpbdur:2 q:35.54 aq:32.12 tex:166709 mv:72137 misc:5762 imb:2216 pmb:3583 smb:2361 d:- ref:0 ;
in:797 out:798 type:b dur:2 cpbdur:2 q:35.55 aq:33.10 tex:152836 mv:70685 misc:5495 imb:2404 pmb:3510 smb:2246 d:- ref:0 ;
in:799 out:799 type:P dur:2 cpbdur:2 q:35.56 aq:30.64 tex:251428 mv:54431 misc:2141 imb:6289 pmb:1000 smb:871 d:- ref:0 ;
in:800 out:800 type:P dur:2 cpbdur:2 q:35.58 aq:30.01 tex:217976 mv:54952 misc:2208 imb:6027 pmb:1297 smb:836 d:- ref:0 ;
in:801 out:801 type:P dur:2 cpbdur:2 q:35.59 aq:30.27 tex:211238 mv:56071 misc:2387 imb:5606 pmb:1490 smb:1064 d:- ref:0 ;
in:802 out:802 type:P dur:2 cpbdur:2 q:35.60 aq:29.92 tex:200544 mv:54377 misc:2575 imb:5418 pmb:1577 smb:1165 d:- ref:0 ;
in:803 out:803 type:P dur:2 cpbdur:2 q:35.60 aq:29.61 tex:203638 mv:53338 misc:2472 imb:5428 pmb:1497 smb:1235 d:- ref:0 ;
in:804 out:804 type:P dur:2 cpbdur:2 q:35.62 aq:29.51 tex:303604 mv:56671 misc:1285 imb:6162 pmb:1868 smb:130 d:- ref:0 ;
in:805 out:805 type:P dur:2 cpbdur:2 q:35.63 aq:29.90 tex:230720 mv:54664 misc:4016 imb:4012 pmb:2074 smb:2074 d:- ref:0 ;
in:806 out:806 type:P dur:2 cpbdur:2 q:35.64 aq:29.07 tex:184079 mv:52694 misc:4803 imb:3365 pmb:2259 smb:2536 d:- ref:0 ;
in:807 out:807 type:P dur:2 cpbdur:2 q:35.65 aq:27.93 tex:177988 mv:54619 misc:4809 imb:3171 pmb:2673 smb:2316 d:- ref:0 ;
in:808 out:808 type:P dur:2 cpbdur:2 q:35.65 aq:28.44 tex:172671 mv:52204 misc:4821 imb:2889 pmb:2743 smb:2528 d:- ref:0 ;
in:809 out:809 type:P dur:2 cpbdur:2 q:35.66 aq:28.69 tex:152737 mv:52352 misc:5567 imb:2558 pmb:2860 smb:2742 d:- ref:0 ;
in:810 out:810 type:P dur:2 cpbdur:2 q:35.68 aq:28.31 tex:145275 mv:52225 misc:5820 imb:2321 pmb:2944 smb:2895 d:- ref:0 ;
in:811 out:811 type:P dur:2 cpbdur:2 q:35.67 aq:29.04 tex:144413 mv:51116 misc:5887 imb:2203 pmb:3067 smb:2890 d:- ref:0 ;
in:812 out:812 type:P dur:2 cpbdur:2 q:35.67 aq:29.66 tex:148898 mv:49979 misc:5595 imb:2235 pmb:3051 smb:2874 d:- ref:0 ;
in:813 out:813 type:P dur:2 cpbdur:2 q:35.68 aq:30.24 tex:119559 mv:48942 misc:5779 imb:1944 pmb:3212 smb:3004 d:- ref:0 ;
in:814 out:814 type:P dur:2 cpbdur:2 q:35.67 aq:29.65 tex:128217 mv:49451 misc:5476 imb:2256 pmb:2979 smb:2925 d:- ref:0 ;
in:816 out:815 type:P dur:2 cpbdur:2 q:35.67 aq:28.54 tex:384304 mv:63524 misc:1772 imb:4728 pmb:2916 smb:516 d:- ref:0 ;
in:815 out:816 type:b dur:2 cpbdur:2 q:35.67 aq:31.57 tex:50321 mv:44069 misc:7210 imb:943 pmb:3000 smb:4217 d:- ref:0 ;
in:817 out:817 type:P dur:2 cpbdur:2 q:35.71 aq:29.49 tex:90904 mv:34184 misc:6520 imb:1104 pmb:2974 smb:4082 d:- ref:0 ;
in:818 out:818 type:P dur:2 cpbdur:2 q:35.70 aq:29.56 tex:99830 mv:37804 misc:5998 imb:1404 pmb:2994 smb:3762 d:- ref:0 ;
in:819 out:819 type:P dur:2 cpbdur:2 q:35.70 aq:29.81 tex:104939 mv:40147 misc:5930 imb:1477 pmb:3155 smb:3528 d:- ref:0 ;
in:820 out:820 type:P dur:2 cpbdur:2 q:35.70 aq:29.30 tex:133731 mv:44646 misc:5551 imb:1730 pmb:3328 smb:3102 d:- ref:0 ;
in:821 out:821 type:P dur:2 cpbdur:2 q:35.70 aq:29.58 tex:112291 mv:41301 misc:6152 imb:1651 pmb:3200 smb:3309 d:- ref:0 ;
in:822 out:822 type:P dur:2 cpbdur:2 q:35.70 aq:30.06 tex:109235 mv:41257 misc:6108 imb:1537 pmb:3144 smb:3479 d:- ref:0 ;
in:823 out:823 type:P dur:2 cpbdur:2 q:35.69 aq:30.11 tex:109684 mv:42506 misc:5858 imb:1578 pmb:3270 smb:3312 d:- ref:0 ;
in:824 out:824 type:P dur:2 cpbdur:2 q:35.69 aq:30.43 tex:114452 mv:39797 misc:5943 imb:1569 pmb:3016 smb:3575 d:- ref:0 ;
in:825 out:825 type:P dur:2 cpbdur:2 q:35.69 aq:31.27 tex:107466 mv:40286 misc:5936 imb:1554 pmb:3078 smb:3528 d:- ref:0 ;
in:826 out:826 type:P dur:2 cpbdur:2 q:35.68 aq:31.35 tex:103347 mv:38660 misc:5881 imb:1533 pmb:2929 smb:3698 d:- ref:0 ;
in:828 out:827 type:P dur:2 cpbdur:2 q:35.69 aq:29.73 tex:365327 mv:60433 misc:2096 imb:4327 pmb:3201 smb:632 d:- ref:0 ;
in:827 out:828 type:b dur:2 cpbdur:2 q:35.69 aq:31.46 tex:31021 mv:24267 misc:6448 imb:564 pmb:1999 smb:5597 d:- ref:0 ;
in:829 out:829 type:P dur:2 cpbdur:2 q:35.70 aq:30.01 tex:135732 mv:39532 misc:6176 imb:1592 pmb:3224 smb:3344 d:- ref:0 ;
in:830 out:830 type:P dur:2 cpbdur:2 q:35.69 aq:30.00 tex:128037 mv:40463 misc:6044 imb:1652 pmb:2972 smb:3536 d:- ref:0 ;
in:831 out:831 type:P dur:2 cpbdur:2 q:35.69 aq:29.85 tex:120326 mv:42345 misc:5857 imb:1745 pmb:3112 smb:3303 d:- ref:0 ;
in:832 out:832 type:P dur:2 cpbdur:2 q:35.69 aq:30.14 tex:118598 mv:39185 misc:5873 imb:1666 pmb:2847 smb:3647 d:- ref:0 ;
in:833 out:833 type:P dur:2 cpbdur:2 q:35.68 aq:29.64 tex:111958 mv:42043 misc:5711 imb:1867 pmb:2985 smb:3308 d:- ref:0 ;
in:834 out:834 type:P dur:2 cpbdur:2 q:35.67 aq:29.26 tex:105014 mv:40630 misc:5604 imb:1822 pmb:2805 smb:3533 d:- ref:0 ;
in:835 out:835 type:P dur:2 cpbdur:2 q:35.67 aq:30.08 tex:109573 mv:42304 misc:5675 imb:1848 pmb:2956 smb:3356 d:- ref:0 ;
in:836 out:836 type:P dur:2 cpbdur:2 q:35.66 aq:29.97 tex:127430 mv:40994 misc:5648 imb:1945 pmb:2763 smb:3452 d:- ref:0 ;
in:837 out:837 type:P dur:2 cpbdur:2 q:35.66 aq:29.99 tex:93832 mv:35221 misc:6467 imb:1513 pmb:2800 smb:3847 d:- ref:0 ;
in:838 out:838 type:P dur:2 cpbdur:2 q:35.65 aq:30.15 tex:76290 mv:32996 misc:6042 imb:1326 pmb:2486 smb:4348 d:- ref:0 ;
in:840 out:839 type:P dur:2 cpbdur:2 q:35.65 aq:28.89 tex:475007 mv:62350 misc:939 imb:4907 pmb:3192 smb:61 d:- ref:0 ;
in:839 out:840 type:b dur:2 cpbdur:2 q:35.65 aq:32.03 tex:37606 mv:30732 misc:7006 imb:799 pmb:2414 smb:4947 d:- ref:0 ;
in:841 out:841 type:P dur:2 cpbdur:2 q:35.66 aq:28.20 tex:89925 mv:33794 misc:6601 imb:1843 pmb:2787 smb:3530 d:- ref:0 ;
in:842 out:842 type:P dur:2 cpbdur:2 q:35.65 aq:29.52 tex:93727 mv:35445 misc:6004 imb:1311 pmb:2864 smb:3985 d:- ref:0 ;
in:843 out:843 type:P dur:2 cpbdur:2 q:35.64 aq:29.71 tex:94485 mv:35380 misc:5999 imb:1260 pmb:2757 smb:4143 d:- ref:0 ;
in:844 out:844 type:P dur:2 cpbdur:2 q:35.64 aq:29.40 tex:108215 mv:34712 misc:5745 imb:1313 pmb:2676 smb:4171 d:- ref:0 ;
in:845 out:845 type:P dur:2 cpbdur:2 q:35.63 aq:30.15 tex:93783 mv:36218 misc:6111 imb:1270 pmb:2920 smb:3970 d:- ref:0 ;
in:846 out:846 type:P dur:2 cpbdur:2 q:35.62 aq:30.20 tex:102568 mv:37330 misc:5942 imb:1358 pmb:2935 smb:3867 d:- ref:0 ;
in:847 out:847 type:P dur:2 cpbdur:2 q:35.62 aq:30.56 tex:104543 mv:38929 misc:5912 imb:1311 pmb:3079 smb:3770 d:- ref:0 ;
in:848 out:848 type:P dur:2 cpbdur:2 q:35.61 aq:30.57 tex:135787 mv:39765 misc:5744 imb:1850 pmb:2774 smb:3536 d:- ref:0 ;
in:849 out:849 type:P dur:2 cpbdur:2 q:35.61 aq:30.79 tex:109759 mv:39356 misc:5773 imb:1453 pmb:3154 smb:3553 d:- ref:0 ;
in:850 out:850 type:P dur:2 cpbdur:2 q:35.60 aq:30.82 tex:105856 mv:37151 misc:5977 imb:1342 pmb:2876 smb:3942 d:- ref:0 ;
in:852 out:851 type:P dur:2 cpbdur:2 q:35.62 aq:29.55 tex:369795 mv:61066 misc:2251 imb:4030 pmb:3628 smb:502 d:- ref:0 ;
in:851 out:852 type:b dur:2 cpbdur:2 q:35.61 aq:31.40 tex:35038 mv:24401 misc:6281 imb:558 pmb:2021 smb:5581 d:- ref:0 ;
in:853 out:853 type:P dur:2 cpbdur:2 q:35.62 aq:29.68 tex:110413 mv:35692 misc:6631 imb:1181 pmb:3238 smb:3741 d:- ref:0 ;
in:854 out:854 type:P dur:2 cpbdur:2 q:35.61 aq:30.08 tex:119795 mv:39851 misc:5962 imb:1396 pmb:3230 smb:3534 d:- ref:0 ;
in:855 out:855 type:P dur:2 cpbdur:2 q:35.61 aq:30.09 tex:119990 mv:41203 misc:5911 imb:1353 pmb:3429 smb:3378 d:- ref:0 ;
in:856 out:856 type:P dur:2 cpbdur:2 q:35.60 aq:29.78 tex:128368 mv:37521 misc:5975 imb:1443 pmb:3034 smb:3683 d:- ref:0 ;
in:857 out:857 type:P dur:2 cpbdur:2 q:35.59 aq:30.65 tex:112706 mv:38109 misc:6161 imb:1235 pmb:3282 smb:3643 d:- ref:0 ;
in:858 out:858 type:P dur:2 cpbdur:2 q:35.59 aq:30.80 tex:116841 mv:37099 misc:6140 imb:1206 pmb:3055 smb:3899 d:- ref:0 ;
in:859 out:859 type:P dur:2 cpbdur:2 q:35.58 aq:30.85 tex:116041 mv:39743 misc:6584 imb:1238 pmb:3393 smb:3529 d:- ref:0 ;
in:860 out:860 type:P dur:2 cpbdur:2 q:35.58 aq:30.54 tex:150803 mv:40327 misc:6166 imb:1485 pmb:3290 smb:3385 d:- ref:0 ;
in:861 out:861 type:P dur:2 cpbdur:2 q:35.57 aq:30.31 tex:109481 mv:37494 misc:6697 imb:1223 pmb:3320 smb:3617 d:- ref:0 ;
